"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"1","APNERR2012dtd.csv","5-1-2012",0.122265172229979,0.0428870336622601,0.121442834866225,0.310348595036975,0.0495239013127852,0.309930673266584,-0.188083422806996,0.0158551959994145,-0.188075889542507,0.382306977810313,0.0869312139316246,0.392365293163719,0.43139382225941,1.00242199195583e-06,0.431393814388202,1.07177,0,1.07177,1.96504967159653e-06,6.89281746197139e-07,1.95183303976988e-06,1,0,1,0.280683884395938,0.361666666666667,0.0709072504826734,9.81611228916237,0.552083333333333,0.00965532774751146,"Fine",1.0064549976258,1,1,1,1.00324630643543,1.0064549976258,-226.25436343153,2.98308215962199,62219.888889955,25.840625,900,0,FALSE,20000,10000
"2","APNERR2012dtd.csv","5-2-2012",0.264794896663845,0.0343029796542126,0.264427577535952,0.437459087725352,0.0391817151127467,0.436731070016079,-0.172664191061507,0.0126467604839425,-0.172828951074272,0.603435695002138,0.0326464083078412,0.60558396213336,0.431393834818767,9.97419039485598e-07,0.431393848648866,1.07177,0,1.07177,4.67590420785505e-06,6.0574221379622e-07,4.6694178704015e-06,1,0,1,0.573563741213891,0.392,0.0574649123113193,8.18856643952364,0.510416666666667,0.000302080878821278,"Fine",1.00183062028809,1,1,1,1.00207797785608,1.00183062028808,-266.113660226021,3.04533459065004,56629.666668324,26.1208333333333,900,0,FALSE,20000,10000
"3","APNERR2012dtd.csv","5-3-2012",0.453520913941423,0.0202904501089763,0.453426811260619,0.684540329529331,0.0241076868022477,0.684568485096657,-0.231019415587907,0.00775636111060164,-0.231002240130849,0.662344319449666,0.0102434084546143,0.662428632344036,0.431393831746292,1.00057719847466e-06,0.431393836995253,1.07177,0,1.07177,1.18477045148668e-05,5.30064325535927e-07,1.184524619217e-05,1,0,1,0.879241413334338,0.394666666666667,0.0342186258325211,4.70890799289751,0.291666666666667,0.0116174157452186,"Fine",1.00186062933977,1,1,1,1.00175021388658,1.00186062933977,-364.779167212481,2.92891877628261,38279.222221683,26.1229166666667,900,0,FALSE,20000,10000
"4","APNERR2012dtd.csv","5-4-2012",0.483816837942779,0.0242263211417929,0.483623189401024,0.757452048995567,0.0271598170025066,0.757285755123029,-0.273635211052788,0.00930079695364879,-0.273677361962971,0.63848340772896,0.0130551315295918,0.638704310304195,0.431393834818767,9.97419039485598e-07,0.431393848648866,1.07177,0,1.07177,9.6602149332337e-06,4.83719149309437e-07,9.65634841518772e-06,1,0,1,0.828606163456878,0.460333333333333,0.0425862193884755,5.77905574424871,0.34375,0.0029461761978211,"Fine",1.00188904351544,1,1,1,1.00218294052753,1.00188904351533,-322.826102743186,3.25789544545178,50083.444445767,26.1958333333333,900,0,FALSE,20000,10000
