"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"11","APNERR2012dtd.csv","2012-03-04",0.00412416018925799,0.00416239087832609,0.00283980712781328,0.151538677787262,0.0139751480993456,0.151116470091347,-0.147414517598004,0.0132075370453865,-0.1473326610287,0.0266541440374236,0.0256065101718368,0.0188553154847868,0.431393841447907,1.02131366604148e-06,0.431393836198017,1.07177,0,1.07177,1.03712451111303e-07,1.04673858595244e-07,7.14141411567853e-08,1,0,1,0.524334409689275,0.489666666666667,0.0639781608296258,17.6522017049999,0.635416666666667,-0.0161924156361373,"Fine",1.00190410285033,1,1,1,1.00079542373041,1.00190410285033,-245.400592549891,4.38727033287587,39765.3333333333,18.3770833333333,900,0,FALSE,20000,10000
"12","APNERR2012dtd.csv","2012-03-05",0.0019377465336745,0.00193250893277989,0.00138240538086267,0.275137085929251,0.00486413334846273,0.27505048290629,-0.273199339395576,0.00437751708392479,-0.273172995234513,0.00699153237541987,0.00686585293256357,0.00502355474846955,0.431393848341064,1.01956935650699e-06,0.431393851103944,1.07177,0,1.07177,4.95054170219357e-08,4.93716071495008e-08,3.53175989138268e-08,1,0,1,0.915089139248807,0.426333333333333,0.0189929679410514,5.64039840421541,0.291666666666667,0.0208339370378375,"Fine",1.00101116783329,1,1,1,1.00245204613973,1.00101116783329,-475.834231297875,4.52635003091671,39142.1111111111,17.5833333333333,900,0,FALSE,20000,10000
"13","APNERR2012dtd.csv","2012-03-06",0.00199905795809807,0.00199589467722654,0.00139102028818657,0.1019887706247,0.00655087904656085,0.101861729772051,-0.0999897126666016,0.00618215863921755,-0.0999784546770032,0.0192795763757632,0.0185356063039251,0.0136797095993037,0.431393815626225,9.95677265800809e-07,0.43139383000796,1.07177,0,1.07177,5.01266897809899e-08,5.00473700202519e-08,3.48800504670362e-08,1,0,1,0.77068836768746,0.472666666666667,0.0283322731674332,8.37213438608158,0.4375,0.0189367454966933,"Fine",1.00213667517357,1,1,1,1.00116019520265,1.00213667517357,-399.591336688025,4.85399591980644,39880.1111111111,17.5020833333333,900,0,FALSE,20000,10000
"14","APNERR2012dtd.csv","2012-03-07",0.00821321747626337,0.00521275593878145,0.00757615990964253,0.00296357055884975,0.00276981196270595,0.0021473400375773,0.00524964691741362,0.00500821448682871,0.00486115561822751,32.4639711130193,710.929998982869,3.08736019464034,0.431393847333176,1.01095701769659e-06,0.431393854832891,1.07177,0,1.07177,2.27796906844082e-07,1.44577893184897e-07,2.10127857707462e-07,1,0,1,0.534901241277577,0.461333333333333,0.0313242365151434,10.5321060848323,0.489583333333333,-0.0050257751981179,"Fine",1.00084973548307,1,1,1,1.0016938126201,1.00084973548307,-379.827043716542,5.88650349236622,36055,17.765625,900,0,FALSE,20000,10000
"15","APNERR2012dtd.csv","2012-03-08",0.00969175583559536,0.00531422366173513,0.00922828600337671,0.00348400937235468,0.00334156659946725,0.00250749499218174,0.00620774646324068,0.00474933991664682,0.00610696786466239,14.3102120578218,88.3075968254169,3.26128375869622,0.431393845883531,9.96999951388887e-07,0.431393873877393,1.07177,0,1.07177,2.34214158032641e-07,1.28425276249644e-07,2.23013793685044e-07,1,0,1,0.706400883737883,0.436,0.0268162447126869,11.3699458029628,0.552083333333333,-0.0249728399631007,"Fine",1.00076705761568,1,1,1,1.00066567185936,1.00076705761568,-409.117745146055,5.94664956043708,41379.8888888889,18.6645833333333,900,0,FALSE,20000,10000
"16","APNERR2012dtd.csv","2012-03-09",0.00275853154094408,0.00263188468412677,0.0019346979360058,0.204914893312914,0.00479091552828883,0.204651379241081,-0.20215636177197,0.00372576612730829,-0.20209300757446,0.0132829475508674,0.0123665017365672,0.0095184559948996,0.431393830931085,9.96970288394594e-07,0.431393830637028,1.07177,0,1.07177,9.11312080156543e-08,8.69472859245563e-08,6.39149335204852e-08,1,0,1,0.955433054229517,0.243,0.015826567457587,5.74011173472826,0.604166666666667,-0.0154093135044655,"Fine",1.000889835217,1,1,1,1.00176189165522,1.000889835217,-507.599221369732,7.26872000096083,30269.8888888889,19.590625,900,0,FALSE,20000,10000
"17","APNERR2012dtd.csv","2012-03-10",0.0393268784209297,0.00418385231037069,0.0393153806356596,0.509745806160599,0.00526814861767075,0.509781121223151,-0.470418927739669,0.00209577812879033,-0.470443459968407,0.077079566072744,0.00747969116790371,0.0771480738973021,0.431393818387806,9.91872747416983e-07,0.431393823019789,1.07177,0,1.07177,1.02553510654963e-06,1.09103178212599e-07,1.02523527643558e-06,1,0,1,0.997276867892974,0.013,0.00585752940568741,1.51443129764712,0.270833333333333,0.00329343752264395,"Fine",1.00143556998838,1,1,1,1.00182111290404,1.00143556998838,-665.558081082736,28.3407503903944,38347.6666666667,19.6958333333333,900,0,FALSE,20000,10000
"18","APNERR2012dtd.csv","2012-03-11",0.00067803951942681,0.000671972690891888,0.000462472120324086,0.632883079149965,0.00225298748981133,0.632883730208276,-0.632205039630538,0.00211841909206569,-0.632190615917021,0.0010700690445613,0.00105814100504978,0.00072991508596936,0.431393841884019,9.96290076208813e-07,0.431393853654863,1.07177,0,1.07177,2.59785256485368e-08,2.57460801108003e-08,1.77192383265934e-08,1,0,1,0.997779901904842,0.0516666666666667,0.00687170879004833,1.55527502872124,0.416666666666667,0.0194652279675081,"Fine",1.0008928851114,1,1,1,1.00056143808558,1.0008928851114,-636.827276997676,31.262577943667,26100,19.103125,900,0,FALSE,20000,10000
"19","APNERR2012dtd.csv","2012-03-12",0.00194471206187344,0.00196168426099752,0.00134111818139316,0.692558794558697,0.00691454674349466,0.692546988770423,-0.690614082496823,0.00657127614383462,-0.690670803719831,0.00279951381461972,0.00280616847524592,0.00193284017264183,0.43139386157375,1.01102477690071e-06,0.431393845827075,1.07177,0,1.07177,6.8437220645884e-08,6.90344967974914e-08,4.71958819465499e-08,1,0,1,0.976929637072134,0.497333333333333,0.0302178803852841,6.98108219487908,0.59375,0.0149582804962391,"Fine",1.00168248803475,1,1,1,1.00053392733521,1.00168248803475,-385.353101864952,6.94151184708648,28416,19.4427083333333,900,0,FALSE,20000,10000
"20","APNERR2012dtd.csv","2012-03-13",0.00352798080284223,0.00345415156775601,0.00247296311137699,0.70423434846763,0.0127757757588231,0.704019589541091,-0.700706367664787,0.0120823337894994,-0.700553052519771,0.00498218008443035,0.00482918865745624,0.00351391956334076,0.431393834979122,9.8408787678331e-07,0.431393823583743,1.07177,0,1.07177,7.98528961056161e-08,7.81818330901521e-08,5.59734526465445e-08,1,0,1,0.926739569722576,0.512,0.0569111509141923,12.2750712033907,0.614583333333333,-0.00570041583531834,"Fine",1.00486186964103,1,1,1,1.00196174778979,1.00486186964103,-267.538127706601,4.51069301308215,44181,20.3052083333333,900,0,FALSE,20000,10000
"21","APNERR2012dtd.csv","2012-03-14",0.00539494958720044,0.0054130838309134,0.00372662445924998,0.695028526616732,0.0190094521242338,0.694411133650285,-0.689633577029531,0.0179492542784485,-0.689069066136738,0.00769835058460523,0.00759213464373304,0.00537612138182505,0.431393850116427,1.00115780599829e-06,0.431393821549019,1.07177,0,1.07177,1.14270458580082e-07,1.14654560101623e-07,7.8933654343047e-08,1,0,1,0.851172976206155,0.544333333333333,0.0821133853641192,14.9620088316359,0.635416666666667,-0.0333719237430313,"Fine",1.00052925764854,1,1,1,1.00279317359481,1.00052925764854,-197.883983312704,4.43479061725498,47212.1111111111,21.3114583333333,900,0,FALSE,20000,10000
"22","APNERR2012dtd.csv","2012-03-15",0.00687651879843479,0.00696860225942574,0.00472130449989038,0.67813971490008,0.0235633574957079,0.678126867048038,-0.671263196101645,0.0223038746115428,-0.671735345837695,0.0100392822784241,0.0099724335488554,0.00699648104565689,0.431393847172748,1.0070559875337e-06,0.431393833980148,1.07177,0,1.07177,1.48581184079728e-07,1.50570834667364e-07,1.02013392758314e-07,1,0,1,0.904585482225708,0.512333333333333,0.105379008416276,16.3827586748778,0.645833333333333,-0.0212321477957436,"Fine",1.00065672205357,1,1,1,1.00050359529254,1.00065672205357,-150.75361660337,4.18007096344507,46281.2222222222,21.953125,900,0,FALSE,20000,10000
"23","APNERR2012dtd.csv","2012-03-16",0.00962502774805098,0.00946241889028553,0.00676863128611009,0.563122520078964,0.0286612093047548,0.562244744958748,-0.553497492330913,0.0269078630220089,-0.553173643307326,0.0168506038788528,0.0160638950274059,0.0120768236610457,0.431393827358325,9.85986241922935e-07,0.43139382909942,1.07177,0,1.07177,2.06819841593669e-07,2.03325748996213e-07,1.45442411912289e-07,1,0,1,0.0159370772488279,0.497666666666667,0.12744652568185,16.9090837730504,0.666666666666667,0.00650586399002966,"Fine",1.00119738307625,1,1,1,1.00063814310306,1.00119738307625,-114.576801661891,4.25023062339292,46538.2222222222,22.678125,900,0,FALSE,20000,10000
"24","APNERR2012dtd.csv","2012-03-17",0.0122993666669047,0.012242271846536,0.00853578280975757,0.364694141340075,0.0338907139405197,0.363829704833185,-0.35239477467317,0.0307925927084998,-0.352128967340174,0.0327638969353561,0.0306820923460319,0.0236676456916481,0.431393862196584,9.94867486750497e-07,0.43139388349689,1.07177,0,1.07177,2.69591573312572e-07,2.68340103796454e-07,1.87097041616703e-07,1,0,1,0.0264641984502618,0.483666666666667,0.145319929487759,17.1600618892575,0.645833333333333,0.0209739303665755,"Fine",1.003219273803,1,1,1,1.00114374736307,1.003219273803,-89.6197808054887,4.2651053665436,45622.2222222222,23.3520833333333,900,0,FALSE,20000,10000
"25","APNERR2012dtd.csv","2012-03-18",0.0121273080482349,0.0121062364818965,0.00857328657395147,0.182011629147012,0.0331214810058697,0.181468829336023,-0.169884321098777,0.030137967096871,-0.169798670968316,0.0642416165676054,0.0572240732356249,0.0478150367429549,0.431393839232905,9.99088157259699e-07,0.431393828444885,1.07177,0,1.07177,2.80241076830146e-07,2.7975414944134e-07,1.98113798371543e-07,1,0,1,0.195169952964774,0.466,0.142101292566034,15.9441123362568,0.59375,0.00574586682424171,"Fine",1.00096077713872,1,1,1,1.0010940311624,1.00096077713872,-94.238023210612,3.92382093126727,43274.5555555556,23.8958333333333,900,0,FALSE,20000,10000
"26","APNERR2012dtd.csv","2012-03-19",0.014112166623039,0.0141125108537044,0.00980969670354776,0.0643165131064485,0.0299034181385302,0.0623631554081074,-0.0502043464834094,0.0262018352547308,-0.0491312213852303,0.250893670241063,0.334938647386129,0.177661287662523,0.431393828535958,1.01213814044006e-06,0.431393805243697,1.07177,0,1.07177,3.30795254634306e-07,3.30803323549141e-07,2.29943509428079e-07,1,0,1,0.269265927370392,0.482333333333333,0.12850485281353,15.1849477151077,0.552083333333333,-0.0234738636418553,"Fine",1.00217529470147,1,1,1,1.00052871008015,1.00217529470147,-113.541602835463,3.76663020307858,42661.3333333333,24.2635416666667,900,0,FALSE,20000,10000
"27","APNERR2012dtd.csv","2012-03-20",0.015417455878268,0.0147776029910847,0.0108852661803457,0.0394779401949971,0.0244809357271138,0.0365907223558078,-0.0240604843167291,0.0200596248832849,-0.0223247790540749,0.836164241415294,8.24871050966253,0.347228733738551,0.431393819501536,1.01697582284895e-06,0.431393821261593,1.07177,0,1.07177,3.25083704252023e-07,3.11592130260552e-07,2.2952053046988e-07,1,0,1,0.336217178735392,0.434333333333333,0.104450723948316,13.8794701312224,0.53125,0.0201623256924494,"Fine",1.00058716301846,1,1,1,1.00121435965916,1.00058716301846,-152.63707219006,4.13457905375437,47426.1111111111,24.2302083333333,900,0,FALSE,20000,10000
"28","APNERR2012dtd.csv","2012-03-21",0.0286003814456446,0.0186324602653169,0.0258147980737655,0.0206707537075494,0.0181742481196212,0.015768792530876,0.00792962773809511,0.0151345401794049,0.00750377349603895,8.0531080800913,218.852258722694,1.49490208649311,0.431393874892112,9.87428534162107e-07,0.431393873235483,1.07177,0,1.07177,6.25208723198969e-07,4.07308437989672e-07,5.64315443624825e-07,1,0,1,0.404456909952384,0.437,0.0896348693128342,13.1164550375439,0.541666666666667,0.0128797064260171,"Fine",1.00113711758956,1,1,1,1.00081917847681,1.00113711758956,-182.201146069689,3.66824097289686,45745.3333333333,23.925,900,0,FALSE,20000,10000
"29","APNERR2012dtd.csv","2012-03-23",0.17351292383041,0.0181723082063228,0.172469869864229,0.014702170359901,0.0142759423428951,0.0105470754175549,0.158810753470509,0.0146577801752907,0.158978830780958,65.627975542737,331.896658638087,16.0129041439491,0.431393834176484,9.86891605159063e-07,0.431393831704475,1.07177,0,1.07177,5.72108644726914e-06,5.99179265150336e-07,5.68669476175111e-06,1,0,1,0.627085454727703,0.434,0.0775917223815518,12.6063248546361,0.59375,-0.00212819946258948,"Fine",1.00131719408646,1,1,1,1.00075151201539,1.00131719408646,-208.934228042004,4.09434897158319,30328.6666666667,24.4333333333333,900,0,FALSE,20000,10000
"30","APNERR2012dtd.csv","2012-03-24",0.0611018241317705,0.0142125554156497,0.0608862305807092,0.00867540146256335,0.00864105286144902,0.00606967537897098,0.0524264226692072,0.0123872451739145,0.0521660901973114,71.0575334706165,1229.77934945439,9.79954981944459,0.431393835490686,9.83653212582694e-07,0.431393845685071,1.07177,0,1.07177,1.88540616856699e-06,4.38553840781868e-07,1.87875364359167e-06,1,0,1,0.60484224410654,0.424666666666667,0.0644791123852593,11.9757933492885,0.572916666666667,0.0223300944599644,"Fine",1.00204760993539,1,1,1,1.00050310474691,1.00204760993539,-244.384912377951,3.88645038220947,32407.7777777778,24.2958333333333,900,0,FALSE,20000,10000
"31","APNERR2012dtd.csv","2012-03-25",0.0473851862970373,0.0280422397475055,0.0448008711000224,0.230549767387185,0.0329015433044693,0.22825948392783,-0.183164581090148,0.0126579135541809,-0.183201138823504,0.193899362272106,0.0939332066613991,0.197859767356112,0.431393835217269,9.96350740054202e-07,0.431393853089648,1.07177,0,1.07177,9.6290260867275e-07,5.6983939319424e-07,9.10387381039388e-07,1,0,1,0.414658667559793,0.411333333333333,0.0592817372570143,11.464874531085,0.510416666666667,-0.0176670221499364,"Fine",1.00176856563024,1,1,1,1.00077346260858,1.00176856563024,-260.80282111497,2.72531062449325,49210.7777777778,23.5697916666667,900,0,FALSE,20000,10000
"32","APNERR2012dtd.csv","2012-03-26",0.11477308872696,0.0396870588852687,0.115787767156336,0.347646364293543,0.0455432740606515,0.347376598531639,-0.232873275566583,0.0152628799646652,-0.232836568378746,0.321249757828729,0.0791727357918162,0.332174404938609,0.431393854714507,9.90819199280007e-07,0.431393852889229,1.07177,0,1.07177,2.31103817181724e-06,7.99127295678246e-07,2.33146944720085e-06,1,0,1,0.453735982167828,0.439,0.0689981962237064,10.8173310138377,0.46875,-0.000147726438729403,"Fine",1.00562767926777,1,1,1,1.00143026330871,1.00562767926777,-231.497190232205,2.9117094301524,49663,23.2927083333333,900,0,FALSE,20000,10000
"33","APNERR2012dtd.csv","2012-03-27",0.138650048755366,0.0434259753119487,0.139207873629886,0.331450329084737,0.0500931585359196,0.332521328429871,-0.192800280329371,0.0165893301618469,-0.193190612151347,0.408332882735648,0.0804773843055486,0.419153392785212,0.431393830028089,9.80311250339005e-07,0.431393822737534,1.07177,0,1.07177,2.78081196694336e-06,8.70965952826469e-07,2.79199989006671e-06,1,0,1,0.559589804699764,0.487,0.0742510568850591,10.482241407091,0.427083333333333,0.0262097029932326,"Fine",1.00542752280468,1,1,1,1.00110276910119,1.00542752280468,-217.613657105371,2.84298273592964,49859.5555555555,23.6614583333333,900,0,FALSE,20000,10000
"34","APNERR2012dtd.csv","2012-03-28",0.076313074240409,0.034619660930883,0.0750558918500662,0.250692976174658,0.0400618985265018,0.249480148437141,-0.174379901934249,0.0138823980080988,-0.174268819500563,0.290990943436815,0.0978257521913629,0.302131762908253,0.431393848833309,1.01351133080591e-06,0.431393857665143,1.07177,0,1.07177,1.64327744586435e-06,7.45477869388039e-07,1.61620607588022e-06,1,0,1,0.514846846056125,0.506,0.0630602474821674,10.5256527741814,0.40625,0.026763119739775,"Fine",1.00560321379712,1,1,1,1.00274230976966,1.00560321379712,-248.763103664959,2.76407552544096,46439.5555555556,23.8864583333333,900,0,FALSE,20000,10000
"35","APNERR2012dtd.csv","2012-03-29",0.128717019939388,0.0261482255989213,0.12849839281098,0.407798367361522,0.0296390816814104,0.407749848697081,-0.279081347422134,0.0103849964466285,-0.279093627686898,0.312881492467185,0.0442776586639031,0.315753416000516,0.431393834818767,9.97419039485598e-07,0.431393848648866,1.07177,0,1.07177,3.03975371215108e-06,6.17510923325554e-07,3.03459066047797e-06,1,0,1,0.25192681182755,0.519666666666667,0.0479331526103263,9.95285719196342,0.354166666666667,0.00368763906279174,"Fine",1.00135546173613,1,1,1,1.00195771849134,1.00135546173612,-300.362354770836,3.25261893703865,42344.5555555556,24.234375,900,0,FALSE,20000,10000
"36","APNERR2012dtd.csv","2012-03-30",0.310389503620893,0.016406111033016,0.310175276524839,0.703018506229573,0.0194052660721869,0.702978797489835,-0.39262900260868,0.0064277503397285,-0.392543144609375,0.441234024753419,0.0124093805280249,0.441433442747718,0.431393826043379,9.97603030596981e-07,0.43139382212664,1.07177,0,1.07177,1.15322126554298e-05,6.09552704180419e-07,1.15242532611867e-05,1,0,1,0.622237632543461,0.496666666666667,0.0284087861644072,6.04839895789705,0.333333333333333,-0.00148311100454468,"Fine",1.00305507863846,1,1,1,1.00333798616993,1.00305507863846,-399.524155725347,3.56568153584525,26915,24.428125,900,0,FALSE,20000,10000
"37","APNERR2012dtd.csv","2012-03-31",0.394019755126874,0.0143831185626581,0.394054061622993,0.886854426568839,0.0165381771155598,0.886835175147249,-0.492834671441964,0.00565084885302693,-0.49278509214142,0.444158413147839,0.00886010036496647,0.444255044108929,0.431393837671898,1.00996430792359e-06,0.43139382729363,1.07177,0,1.07177,1.11198912404418e-05,4.05915470059714e-07,1.11208594266831e-05,1,0,1,0.710670713435539,0.471333333333333,0.0252504854160346,5.60607024365179,0.322916666666667,0.0223551907343607,"Fine",1.00232205049537,1,1,1,1.00226302799892,1.00232205049537,-421.100087862861,4.33526406922732,35433.7777777778,24.134375,900,0,FALSE,20000,10000
"38","APNERR2012dtd.csv","2012-04-01",0.460239433724585,0.0240689726346541,0.460724232144422,1.14356443093118,0.0275055474926599,1.14360366829494,-0.683324997206599,0.00961306061897048,-0.68335421646552,0.402217044437788,0.012452345726246,0.402714573296491,0.431393818387806,9.91872747416983e-07,0.431393823019789,1.07177,0,1.07177,1.04358476441395e-05,5.45759691501191e-07,1.04468403624439e-05,1,0,1,0.530874569785131,0.443666666666667,0.0436175839693596,9.37168662064727,0.354166666666667,0.00593246828408951,"Fine",1.00120453190234,1,1,1,1.00118664177788,1.00120453190234,-318.313683850526,3.30839088159042,44101.7777777778,23.9770833333333,900,0,FALSE,20000,10000
"39","APNERR2012dtd.csv","2012-04-02",0.448500957497241,0.0238211200727887,0.448990034814897,0.976226909216966,0.0268967201835967,0.97649659227706,-0.527725951719725,0.00993696295306285,-0.527707213565982,0.459144968649699,0.0135049772916788,0.459543157228996,0.431393818387806,9.91872747416983e-07,0.431393823019789,1.07177,0,1.07177,1.02065029621304e-05,5.4209545937408e-07,1.02176328583055e-05,1,0,1,0.670776258799006,0.456333333333333,0.0457458740055997,9.0820799446071,0.447916666666667,0.00739481016119919,"Fine",1.00108750257824,1,1,1,1.00106420701286,1.00108750257824,-309.319033126392,3.24922290730787,43942.6666666667,24.5895833333333,900,0,FALSE,20000,10000
"40","APNERR2012dtd.csv","2012-04-03",0.494155176724462,0.0294369831118074,0.494350575434097,0.900476893752931,0.0340070260748812,0.900625500596487,-0.406321717028469,0.0110475953086908,-0.406196170560756,0.548379000034914,0.0146119741385693,0.548643048643147,0.431393836653254,9.95387639819096e-07,0.431393821681528,1.07177,0,1.07177,1.09600097355247e-05,6.52891311649218e-07,1.09643435396834e-05,1,0,1,0.725244216392319,0.463,0.0503670930352142,9.58012184493256,0.40625,0.00117399148391906,"Fine",1.00259404333899,1,1,1,1.00237880320253,1.00259404333899,-291.234831670727,3.04068321781888,45087.1111111111,25.3666666666667,900,0,FALSE,20000,10000
