"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"11","APNERR2012dtd.csv","2012-03-04",0.00641838142598034,0.00626498544326473,0.00448703861185835,0.00829568332627273,0.00848384368587734,0.00569505176177429,-0.00187730190029239,0.0104133249024597,-0.00101135853957112,8.74623945077461,124.89373776718,0.784399469483236,0.244078968456212,0.0172401053174832,0.24371300403936,1.07177,0,1.07177,1.61406453510101e-07,1.57548923097121e-07,1.12837947924281e-07,1,0,1,0.55993844833657,0.490333333333333,0.0532821357061385,14.7010635279532,0.510416666666667,0.551603231836073,"Fine",1.00056234390497,1.00092680264361,1,1,1.00144533307435,1.00056234390497,-277.934245189225,6.57154804501171,39765.3333333333,18.3770833333333,900,0,FALSE,20000,10000
"12","APNERR2012dtd.csv","2012-03-05",0.00240591024580264,0.00251480629406001,0.00164678774905172,0.388164698114973,0.0433330776389068,0.385926669988444,-0.38575878786917,0.0429966747320829,-0.383693800206957,0.00616285848130118,0.00624455398818246,0.00425009304666851,0.529168662773683,0.037136998661955,0.52749140361597,1.07177,0,1.07177,6.14660317879401e-08,6.42481006433539e-08,4.20720217255795e-08,1,0,1,0.92431245293919,0.416666666666667,0.0183373618026224,5.44570109158551,0.270833333333333,0.992874390191806,"Fine",1.0017865362791,1.06428524513198,1,1,1.06563035504444,1.0017865362791,-479.71986178111,6.26547856126343,39142.1111111111,17.5833333333333,900,0,FALSE,20000,10000
"13","APNERR2012dtd.csv","2012-03-06",0.0020591600579597,0.00208113167147163,0.0014238833706482,0.526390360938054,0.0555625614841284,0.525587173994839,-0.524331200880094,0.0553860490776187,-0.523131746895713,0.00391524816052528,0.00392895727692072,0.00272678201040059,1.0342420241946,0.0791581444654434,1.03402921899074,1.07177,0,1.07177,5.16337592997827e-08,5.21847009320845e-08,3.57040973802975e-08,1,0,1,0.85154673887964,0.47,0.0219903863119256,6.49811853490502,0.28125,0.993438255948619,"Fine",1.00340991787954,1.03494817676881,1,1,1.03713649068466,1.00340991787954,-445.965022961321,5.59533822670516,39880.1111111111,17.5020833333333,900,0,FALSE,20000,10000
"14","APNERR2012dtd.csv","2012-03-07",0.00379695408061355,0.00363735956586421,0.00270108086018623,0.134690707522744,0.0149066252140532,0.134040420345142,-0.130893753442131,0.013598225353882,-0.130716649238176,0.0272204884138101,0.0241805042370123,0.0202983732524059,1.072808285253,0.0552023382431654,1.07362142979006,1.07177,0,1.07177,1.05310056319888e-07,1.00883637938267e-07,7.49155695516912e-08,1,0,1,0.852851132625158,0.423,0.0182830799085286,6.1472954675527,0.260416666666667,0.900428864468406,"Fine",1.00169243261738,1.00073405818968,1,1,1.00196597987646,1.00169243261738,-479.306674888021,7.20593023821163,36055,17.765625,900,0,FALSE,20000,10000
"15","APNERR2012dtd.csv","2012-03-08",0.0908187479969027,0.0126719678262809,0.0906540399725475,0.00241971701997567,0.00236629223939526,0.00172033489331931,0.088399030976927,0.0125788307480659,0.088406102496429,299.507782652858,2269.50560247306,51.7828875761989,1.34137374372375,0.124723724707731,1.34200440452407,1.07177,0,1.07177,2.19475572398864e-06,3.062349408503e-07,2.19077533571845e-06,1,0,1,0.708851226900749,0.442,0.0211969038070514,8.98737500567214,0.385416666666667,0.00138333460273675,"Fine",1.00079288398225,1.00065814844624,1,1,1.0012703821403,1.00079288398225,-451.826711112239,6.71708602236796,41379.8888888889,18.6645833333333,900,0,FALSE,20000,10000
"16","APNERR2012dtd.csv","2012-03-09",0.00334891480093404,0.00296622416887234,0.00257434146714301,0.222122958405431,0.00451288719165469,0.221707147973538,-0.218774043604497,0.0029742346581732,-0.218829232463386,0.0148816124948011,0.0128535028276873,0.0116778715295185,0.0188381792248468,0.0189875654061984,0.0127790621991603,1.07177,0,1.07177,1.106351864464e-07,9.79925687788418e-08,8.50462806980424e-08,1,0,1,0.970218019643968,0.209333333333333,0.0123755731462647,4.48847628086328,0.552083333333333,-0.200946048733066,"Fine",1.00391808781582,1.00238377436507,1,1,1.00144019621924,1.00391808781582,-550.709022934952,10.260615294282,30269.8888888889,19.590625,900,0,FALSE,20000,10000
"17","APNERR2012dtd.csv","2012-03-10",0.0215438278902078,0.00358974960168137,0.0214733201404863,0.388678630893464,0.00849875929976454,0.387404281599018,-0.367134803003256,0.00638134809784532,-0.365505340744776,0.055308526713211,0.00839534121417488,0.055309995732482,0.0271770676553409,0.0240413774499122,0.0202131145035774,1.07177,0,1.07177,5.61802836075409e-07,9.36106395438584e-08,5.59964190967366e-07,1,0,1,0.998791426833532,0,0.00358092042282924,0.925826843899547,0.260416666666667,0.855689822714616,"Fine",1.00173739673142,1.00455529132081,1,1,1.006107805965,1.00173739673142,-715.296527574503,47.7093009956586,38347.6666666667,19.6958333333333,900,0,FALSE,20000,10000
"18","APNERR2012dtd.csv","2012-03-11",0.000721314409600226,0.000713949727044198,0.00051751904018465,0.436374018806032,0.0101802177944803,0.433422689062911,-0.435652704396431,0.0101723935445618,-0.432667421832515,0.00165201053834562,0.00163148162434711,0.00118386718961368,0.0214379489630186,0.0208835379214863,0.0151043499113147,1.07177,0,1.07177,2.76365674176332e-08,2.73543956721915e-08,1.98283157158869e-08,1,0,1,0.99859800000819,0.00133333333333333,0.00475387169710776,1.07594459633735,0.302083333333333,0.981899470217376,"Fine",1.00092866246529,1.01024414453326,1,1,1.05634879569883,1.00092866246529,-693.366486294978,33.8822273464921,26100,19.103125,900,0,FALSE,20000,10000
"19","APNERR2012dtd.csv","2012-03-12",0.00169723509498447,0.00173897263354605,0.00116782069047269,0.41979561577902,0.0404218478077757,0.407793218226039,-0.418098380684036,0.0403989426789061,-0.406130246373829,0.00406214153842315,0.00416222632509096,0.00277743084970571,0.0577632147026516,0.0548455810425641,0.0400754691277018,1.07177,0,1.07177,5.97281494575054e-08,6.11969536017051e-08,4.10972934428733e-08,1,0,1,0.978864642801498,0.486,0.0282037649534708,6.51577141860403,0.59375,0.989970208721858,"Fine",1.00131571191172,1.00249955596777,1,1,1.00288018160278,1.00131571191172,-395.84491077482,9.53955292126712,28416,19.4427083333333,900,0,FALSE,20000,10000
"20","APNERR2012dtd.csv","2012-03-13",0.00421442781866803,0.00421429305455274,0.00290901312942655,7.3121995820554,0.405264935064078,7.29193305994929,-7.30798515423673,0.404431412217494,-7.28888419668897,0.000571889694847884,0.000561683541509914,0.000403138065374393,7.18164449176828,0.415606048547683,7.15968013544464,1.07177,0,1.07177,9.53900504440376e-08,9.538700017095e-08,6.58430802704e-08,1,0,1,0.974410762249679,0.178666666666667,0.0212090010232053,4.57453405054418,0.25,0.998972190895225,"Check convergence",1.00332162993622,1.22102128984797,1,1,1.2212112371096,1.00332162993622,-452.300833512582,6.42437084673337,44181,20.3052083333333,900,0,FALSE,20000,10000
"21","APNERR2012dtd.csv","2012-03-14",0.00428246662189394,0.00431442028063198,0.00296080615289985,6.22421149890592,0.324559814534901,6.21268338869651,-6.21992903228402,0.323761703275103,-6.20819944992068,0.000683186303383909,0.000676630884239399,0.000473941672158917,5.13960174713679,0.27973530348352,5.12952519982088,1.07177,0,1.07177,9.07069504224326e-08,9.13837610539851e-08,6.27128523427337e-08,1,0,1,0.958813776605785,0.454,0.0248284450668776,4.52402994614245,0.354166666666667,0.998638603761566,"Fine",1.00165598328628,1.03822753712726,1,1,1.03888301650161,1.00165598328628,-422.677026090119,5.89594637902636,47212.1111111111,21.3114583333333,900,0,FALSE,20000,10000
"22","APNERR2012dtd.csv","2012-03-15",0.0424993717337496,0.019613794746891,0.041926826471337,5.68523354600209,0.196892739808281,5.67837930100268,-5.64273417426834,0.180105091802473,-5.63689994745808,0.00738114395984437,0.0032129246042557,0.00739132186950359,4.00369307840533,0.129841324538802,3.99956002693491,1.07177,0,1.07177,9.18285423182778e-07,4.23795954495629e-07,9.05914417515223e-07,1,0,1,0.985735755220749,0.359666666666667,0.0144738640652258,2.25018080580985,0.260416666666667,0.996904336442197,"Fine",1.06820910633078,1.07597990401803,1,1,1.07503006831463,1.06820910633078,-524.734954885464,5.11794486369872,46281.2222222222,21.953125,900,0,FALSE,20000,10000
"23","APNERR2012dtd.csv","2012-03-16",0.0990080207530199,0.0349004346612689,0.0994513283759997,4.89200899924695,0.242337314392671,4.90176620093673,-4.79300097849393,0.212466416045153,-4.80213331239809,0.0199743397950838,0.00636084459776629,0.0202667994845424,3.29401772053985,0.143649408580155,3.2994284442703,1.07177,0,1.07177,2.12745601411786e-06,7.49930551593003e-07,2.13698168144702e-06,1,0,1,0.95003030548131,0.465,0.0278574317336449,3.69601010593353,0.427083333333333,0.993815791988433,"Fine",1.08602278663655,1.06062490384134,1,1,1.06005155969615,1.08602278663655,-400.867551527141,4.71028052542609,46538.2222222222,22.678125,900,0,FALSE,20000,10000
